sample_name,relative_strat_level,absolute_strat_level,grain_size,lithology
0,0.6,80.6,,
1,0.05,80.05,,
2,0.23,80.23,,
3,0.24,80.24,,
4,0.25,80.25,,
5,0.72,80.72,,
6,0.92,80.92,,
7,1.04,81.04,,
8,0.8,80.8,,
9,3.3,83.3,,
10,2.39,82.39,,
12,2.6,82.6,,
13,3.25,83.25,,
14,3.55,83.55,,
15,3.75,83.75,,
16,4.2,84.2,,
17,4.2,84.2,,
19,5.65,85.65,,
20,5.8,85.8,,
21,6.05,86.05,,
22,6.1,86.1,,
23,6.15,86.15,,
24,6.25,86.25,,
25,7,87,,
26,7.7,87.7,,
27,8,88,,
28,8,88,,
29,6.9,86.9,,
30,6.95,86.95,,
31,8.82,88.82,,
32,8.85,88.85,,
33,8.92,88.92,,
34,8.98,88.98,,
35,9.15,89.15,,
36,9.38,89.38,,
37,9.45,89.45,,
38,9.46,89.46,,
39,9.5,89.5,,
40,9.57,89.57,,
41,9.58,89.58,,
42,9.63,89.63,,
43,9.75,89.75,,
44,9.85,89.85,,
45,9.9,89.9,,
46,10.05,90.05,,
47,11.72,91.72,,
48,11.8,91.8,,
49,11.88,91.88,,
50,12.32,92.32,,
52,12.68,92.68,,
53,12.76,92.76,,
54,15.85,95.85,,
55,15.92,95.92,,
56,15.97,95.97,,
57,16.1,96.1,,
58,16.52,96.52,,
59,16.57,96.57,,
60,16.65,96.65,,
61,16.7,96.7,,
62,16.78,96.78,,
63,16.83,96.83,,
64,17.3,97.3,,
65,18.2,98.2,,
66,18.3,98.3,,
67,18.37,98.37,,
69,18.65,98.65,,
70,18.8,98.8,,
71,18.92,98.92,,
72,19,99,,
74,19.19,99.19,,
76,19.47,99.47,,
77,19.57,99.57,,
78,19.7,99.7,,
79,19.81,99.81,,
80,19.9,99.9,,
81,21.66,101.66,,
82,21.69,101.69,,
83,21.8,101.8,,
84,21.88,101.88,,
85,21.91,101.91,,
86,22.01,102.01,,
87,22.02,102.02,,
88,22.37,102.37,,
89,23.32,103.32,,
90,24.85,104.85,,
91,24.9,104.9,,
94,26.55,106.55,,
95,27.1,107.1,,
96,27.98,107.98,,
97,28.48,108.48,,
98,30.92,110.92,,
100,31.08,111.08,,
101,31.16,111.16,,
102,31.4,111.4,,
103,31.45,111.45,,
104,31.48,111.48,,
106,31.73,111.73,,
107,31.79,111.79,,
108,32.64,112.64,,
109,32.68,112.68,,
110,32.73,112.73,,
111,32.95,112.95,,
112,33.08,113.08,,
113,33.21,113.21,,
114,33.5,113.5,,
116,34.12,114.12,,
117,34.3,114.3,,
118,34.55,114.55,,
119,34.61,114.61,,
120,34.68,114.68,,
121,21.75,101.75,,
122,21.76,101.76,,
123,21.85,101.85,,
124,21.86,101.86,,
125,21.92,101.92,,
